EAN,PRECIO
7790670052265,"26.990,00"
7791337008212,"860,00"
7791337010680,"4.500,00"
7790787960873,"2.174,25"
7791337010437,"799,37"
7791337010192,"1.865,00"
7798060853010,"2.599,00"
8445290702234,"14.999,00"
7791337010574,"5.000,00"
7790079021459,"5.990,00"
7794820903513,"1.699,00"
7798136870682,"2.980,00"
7891515629465,"15.799,00"
7790742667649,"4.670,00"
7798060853041,"3.950,00"
7790787960552,"2.999,00"
7790670052395,"5.250,00"
7793890261462,"5.825,00"
7791337008571,"2.255,00"
7793913013689,"1.999,00"
7793890262148,"7.049,00"
7793913013764,"2.250,00"
7793913013771,"2.250,00"
7798060852822,"2.899,00"
7790360967794,"4.700,00"
7798342151971,"3.671,20"
7790070035950,"24.490,00"
7791337010611,"4.500,00"
7791337010581,"5.000,00"
7798060853034,"2.599,00"
7791337010512,"4.999,00"
7790670050612,"7.199,00"
7792180143419,"13.290,00"
7790670051985,"14.990,00"
7790670050674,"4.675,00"
7794990879557,"8.999,00"
7891515629458,"7.329,00"
7793890258776,"3.800,00"
7791337010260,"799,37"
7790670052708,"5.590,00"
7790787110520,"1.049,25"
7791337010444,"1.799,00"
7790360971135,"5.650,00"
7790742667311,"4.670,00"
7793913013542,"999,00"
7794820903612,"2.900,00"
7790787087181,"1.399,00"
7790742340108,"4.940,00"
7798060852945,"2.899,00"
7790670050780,"41.649,00"
7791337010420,"799,37"
7790787960880,"2.174,25"
7798060853096,"4.299,00"
7797906054833,"7.749,00"
7791337009967,"3.920,00"
7793913001662,"2.250,00"
7794990177578,"12.138,00"
7790670050605,"14.161,00"
7793890262384,"4.435,00"
7790079022111,"1.390,00"
7790070036292,"4.849,00"
7791337010208,"799,37"
7798114470231,"1.250,00"
7790787087204,"2.499,00"
7798060852990,"2.599,00"
7794990879663,"2.899,00"
7790670052715,"5.590,00"
7793890261516,"10.100,00"
7791337010451,"1.799,00"
7790398100071,"1.999,00"
7790360026606,"4.990,00"
7790742667328,"4.670,00"
7791337008410,"1.699,00"
7791337010185,"1.865,00"
7790670052739,"5.590,00"
7798099131004,"2.699,00"
7793913013252,"2.250,00"
7790670052678,"6.921,00"
7790787960446,"1.049,25"
7791337010413,"799,37"
7793890261196,"6.410,00"
7791337010369,"4.165,00"
7791337007192,"3.160,00"
7793913013610,"2.899,00"
7790742167200,"5.950,00"
7790787110551,"1.799,00"
7794820903087,"5.899,00"
7790670050728,"3.492,00"
7790787960477,"1.190,00"
7793913013375,"3.250,00"
7793890262391,"4.435,00"
7790670052722,"5.590,00"
7791337061385,"5.390,00"
7790787960811,"3.375,00"
7798136870545,"2.380,00"
7794820903223,"899,25"
7798136870781,"2.280,00"
7790787035007,"1.799,00"
7790079015649,"4.682,00"
7798060850019,"2.250,00"
7797906054857,"8.845,00"
7790360983947,"2.945,00"
7790360026682,"9.290,00"
7790787960330,"1.799,00"
7794990878925,"2.399,00"
7790742363206,"2.130,00"
7791337010376,"4.165,00"
7794820902790,"899,25"
7790787960514,"2.999,00"
7790174001301,"6.969,00"
7790787960774,"3.375,00"
7791337009639,"3.990,00"
7790670052791,"7.319,00"
7790787960538,"2.999,00"
7790742167309,"4.500,00"
7790787960569,"2.999,00"
7790787002672,"1.299,00"
7793890259261,"4.370,00"
7793890262414,"5.240,00"
7791337010628,"4.500,00"
7791337007604,"5.680,00"
7793913014013,"1.999,00"
7791337008243,"6.250,00"
7790787960934,"3.350,00"
7798060854024,"2.499,00"
7790742326607,"2.760,00"
7790670052289,"9.990,00"
7791337010673,"4.500,00"
7791337010390,"4.050,00"
7794990878932,"2.399,00"
7790244941872,"3.799,00"
7794820903070,"5.899,00"
7793890259698,"5.620,00"
7791564012495,"2.599,00"
7791564013355,"2.599,00"
7791337008229,"6.250,00"
7793913013795,"2.250,00"
7791337010406,"4.050,00"
7794820903483,"1.699,00"
7793890262155,"7.049,00"
7793913013719,"3.999,00"
7798060853003,"2.599,00"
7798095172100,"7.200,00"
7794820903490,"1.699,00"
7793913013702,"2.250,00"
7793913013641,"2.899,00"
7791337008458,"2.500,00"
7791564012501,"2.599,00"
7794820902899,"3.999,00"
7798136870606,"2.380,00"
7791337009622,"3.990,00"
7794820903605,"3.899,00"
7798302800437,"2.990,00"
7790787016501,"2.099,25"
7793913013214,"2.899,00"
7798342151377,"3.700,45"
7798060854017,"2.499,00"
7791337007611,"2.850,00"
7793913014020,"1.999,00"
7790360982018,"8.590,00"
7790787016518,"2.099,25"
7793890261509,"5.245,00"
7791337008588,"3.350,00"
7790174001325,"6.969,00"
7794820903100,"2.250,00"
7794820903117,"2.250,00"
7790244941582,"2.549,25"
7794990878888,"2.399,00"
7790742326300,"2.760,00"
7798171572763,"6.990,00"
7794820903094,"3.899,00"
7798136870705,"2.980,00"
7793913013627,"2.899,00"
7790787002528,"2.250,00"
7791337008267,"6.250,00"
7790070036179,"7.640,00"
7790070036261,"7.090,00"
7891515547059,"17.190,00"
7891515588410,"7.329,00"
7794820902264,"2.599,00"
7794820903216,"3.599,00"
7797906054987,"5.563,00"
7791337007598,"5.680,00"
7798136870613,"2.980,00"
7794990879526,"2.399,00"
7793890261226,"6.410,00"
7794820902714,"3.299,00"
7794820902905,"3.999,00"
7793890261479,"5.245,00"
7794820902844,"2.299,00"
7793913013207,"2.899,00"
7794820015247,"5.599,00"
7791337010482,"4.950,00"
7794820903063,"3.899,00"
7794820902837,"2.299,00"
7790360967558,"6.850,00"
7798183020368,"7.000,00"
7791337008403,"4.899,00"
7793913000337,"9.950,00"
7790787960781,"3.375,00"
7791337007260,"2.500,00"
7790360966841,"6.090,00"
7791337010499,"4.950,00"
7790787172566,"3.499,00"
7794820903056,"3.299,00"
7790244941605,"2.549,25"
7794990172757,"2.399,00"
7791337009356,"3.250,00"
7795323002420,"49.500,00"
7798338291315,"2.390,00"
7791337009387,"3.250,00"
7794990000012,"2.399,00"
7798136870743,"2.980,00"
7798060854345,"2.699,00"
7791337009424,"1.865,00"
7794820903230,"899,25"
7794820902165,"1.349,25"
7798181641442,"4.800,00"
7791564012488,"2.599,00"
7790742340900,"4.940,00"
7798001562261,"1.053,00"
7791337007901,"5.600,00"
7793913013740,"2.250,00"
7798338291551,"1.999,00"
7791337007949,"5.600,00"
7790360983954,"5.250,00"
7798060854352,"2.699,00"
7790360967404,"4.375,00"
7791337010291,"2.699,00"
7790360966797,"2.590,00"
7798183020344,"7.000,00"
7790742665027,"2.910,00"
7798181641459,"2.050,00"
7790670052555,"4.190,00"
7793913013634,"2.899,00"
7790070035707,"8.559,00"
7791337007932,"5.600,00"
7798338291544,"1.999,00"
7791337010161,"5.600,00"
7798181641411,"2.050,00"
7790742661333,"2.910,00"
7791337010536,"4.050,00"
7891515571351,"6.190,00"
7798342151391,"5.514,60"
7790670051336,"6.149,00"
7795323775225,"37.500,00"
7794820000304,"2.100,00"
7790895649837,"2.584,00"
7790742671653,"3.850,00"
7790742341709,"4.940,00"
7791337008625,"6.850,00"
7798181641428,"4.800,00"
7791337009707,"9.190,00"
7793890261837,"10.100,00"
7798183020351,"7.000,00"
7792798999866,"2.924,00"
7798131200620,"9.599,00"
7790950000160,"6.990,00"
7790290101602,"17.200,00"
7792410008006,"6.990,00"
7790895000737,"950,00"
7792410504324,"8.990,00"
7791200200552,"10.299,00"
7790950147926,"2.090,00"
6001495062508,"33.900,00"
7792798992317,"3.024,00"
7792410527880,"7.150,00"
7792410008105,"6.990,00"
5000299618417,"29.990,00"
7791560040126,"9.990,00"
5011007003005,"34.990,00"
7792410532167,"9.949,00"
7790950001969,"6.100,00"
6001108103956,"42.000,00"
7610113025024,"17.990,00"
7790895641534,"3.330,00"
724751009876,"15.990,00"
7792410008051,"6.990,00"
7792798009107,"990,00"
7790895009815,"2.490,00"
7792410008365,"6.990,00"
7790290101756,"14.990,00"
7790950133257,"2.700,00"
7791200000626,"12.699,00"
7791203003433,"8.990,00"
7798074864910,"12.990,00"
7790950133271,"2.700,00"
7622201703110,"329,00"
7791813421603,"1.425,00"
7791813434450,"4.450,00"
763571806012,"19.400,00"
5010106113073,"40.680,00"
7790950202816,"1.900,00"
7790895647123,"2.660,00"
7798051302244,"4.146,00"
7790314080159,"3.990,00"
7792410522717,"12.949,00"
7790290101657,"13.400,00"
7791670027604,"6.900,00"
7790975198613,"17.790,00"
7791200200781,"14.199,00"
7791813421917,"1.425,00"
7792170042258,"2.300,00"
7791813434412,"2.490,00"
7791813423591,"1.590,00"
7792798013470,"1.990,00"
7790895009846,"2.490,00"
7790950141610,"2.700,00"
7790577002165,"10.350,00"
7792170042029,"2.300,00"
7792931000039,"1.990,00"
7891136057029,"14.199,00"
7792799000097,"3.035,00"
7622201735340,"510,00"
7790717152002,"3.290,00"
7792798002320,"3.024,00"
7798107410497,"3.400,00"
7790290001179,"11.445,00"
7790717001195,"3.890,00"
7798062540284,"3.250,00"
7790950610574,"2.500,00"
736684265243,"9.990,00"
7792410544023,"14.240,00"
7790895003288,"4.320,00"
7792170042005,"2.300,00"
7790950128468,"2.350,00"
7793147118822,"2.628,95"
7622201705961,"510,00"
7790895000430,"3.690,00"
7790950139273,"2.350,00"
7790950135992,"2.700,00"
7792170110575,"3.390,00"
7790895000232,"1.520,00"
7792798013487,"3.098,76"
7790895067556,"3.690,00"
7622201705992,"510,00"
7798141877058,"8.670,00"
7795930000550,"5.700,00"
7622201735371,"510,00"
7790314079726,"4.990,00"
7794450000149,"12.900,00"
7791843008294,"2.590,00"
7792170110704,"3.390,00"
7798353194653,"6.800,00"
7792319972224,"6.000,00"
7790950128444,"2.350,00"
7798162671314,"3.990,00"
7791813828464,"1.990,00"
7790895643835,"2.360,00"
7790168904373,"6.040,00"
7790895064173,"2.769,00"
7790950133332,"2.700,00"
7790290101527,"13.400,00"
7802175001065,"21.300,00"
7791661000333,"6.880,00"
7790895000782,"1.690,00"
7790950202823,"1.900,00"
7790139002879,"8.400,00"
7792170110568,"3.390,00"
7791813888468,"2.690,00"
7792798001965,"4.498,20"
7799155000135,"4.690,00"
7791670027611,"6.900,00"
7790975000152,"35.070,00"
7622201735685,"510,00"
7790290101459,"6.300,00"
7792798002351,"3.990,00"
7792798010615,"2.200,00"
7792410532181,"9.990,00"
7790895067587,"1.520,00"
7794450090492,"14.790,00"
7790168904328,"6.040,00"
7792798014873,"3.400,00"
7792798003709,"4.050,00"
7791200000619,"14.199,00"
7795930000543,"1.490,00"
7622201735715,"510,00"
7790895643866,"2.360,00"
7790260016011,"7.799,00"
7792410134729,"6.990,00"
7790260013300,"8.690,00"
7790895006418,"4.417,50"
7790950140859,"1.900,00"
7792798012923,"2.374,00"
7798062540291,"3.250,00"
7790975198774,"18.900,00"
7790315000880,"3.250,00"
7790895640490,"3.330,00"
7792798005888,"1.690,00"
7790070507358,"5.890,00"
7790950134100,"3.500,00"
7798062548679,"2.500,00"
7792798015344,"2.250,00"
7792410523806,"6.795,00"
7622201735746,"510,00"
7791203001231,"17.900,00"
7790895648571,"1.520,00"
7791670026645,"3.900,00"
7790895643842,"2.360,00"
7790260013065,"8.690,00"
7790895010095,"3.637,50"
7790895003202,"1.520,00"
7790315001047,"3.100,00"
7790895641183,"1.672,00"
7793147009199,"3.500,00"
7791813421382,"2.490,00"
7792798010578,"3.700,00"
7790895067617,"3.290,00"
7798353194721,"7.500,00"
7792410527903,"7.870,00"
5000281003160,"61.990,00"
80432402931,"59.990,00"
7790950003444,"1.570,00"
7790895000218,"3.290,00"
7790950003420,"1.570,00"
7792798012770,"11.990,00"
7791813423157,"2.550,00"
7791728247114,"5.500,00"
7798108833950,"5.900,00"
7792798001316,"2.374,00"
7799155000197,"2.850,00"
7798039599246,"7.500,00"
7791813828419,"1.850,00"
7798062541014,"3.250,00"
7792799000905,"2.203,00"
7790070760722,"7.900,00"
7792799000059,"1.690,00"
7793147574093,"3.000,00"
7798262020104,"1.349,00"
7792931000022,"2.953,00"
7790945007051,"7.500,00"
7794450088581,"11.900,00"
7891050004741,"17.990,00"
7792799000899,"1.706,00"
7791813444411,"2.490,00"
7790070507372,"1.949,00"
7790895006104,"2.736,00"
7790168903925,"5.230,00"
7790950133356,"2.700,00"
7792410523165,"10.559,00"
7790895006715,"3.690,00"
7790895643286,"1.690,00"
7790580143237,"369,00"
7793147570927,"3.100,00"
7790984005162,"2.500,00"
7798130466232,"4.990,00"
7790975204062,"6.880,00"
7790895067532,"1.269,00"
7791813888406,"1.250,00"
7793147572723,"2.900,00"
7798162670706,"4.990,00"
7792798010882,"3.990,00"
7790580132774,"369,00"
7791813403029,"1.425,00"
7790805012027,"7.490,00"
7798078238120,"8.990,00"
7792798002399,"3.990,00"
7790580154233,"2.150,00"
7792870019918,"4.395,00"
7790895010088,"3.690,00"
7790577002424,"6.300,00"
7792798003716,"3.990,00"
7798062547559,"2.300,00"
7791813777021,"1.000,00"
7791843009116,"5.000,00"
7798062548709,"2.500,00"
7791813888413,"3.350,00"
7791670027482,"3.890,00"
7798123971309,"7.990,00"
7791813888376,"1.000,00"
7791813800774,"1.000,00"
7792931000015,"2.025,00"
7790314079924,"3.300,00"
7790315001054,"3.100,00"
7790290101473,"17.200,00"
7790580129965,"369,00"
7798162670713,"4.990,00"
7790168904502,"6.040,00"
7622201745707,"510,00"
7792798014835,"2.190,00"
7793147573683,"2.700,00"
7790895005374,"2.490,00"
7790314010200,"3.490,00"
7790314080203,"3.990,00"
7790168904403,"4.750,00"
7790093521782,"5.879,00"
7790070760821,"8.490,00"
7792798010639,"2.200,00"
7790260002076,"8.190,00"
7790314080142,"3.990,00"
7792798013388,"2.374,00"
7798162671673,"4.990,00"
7794450948694,"13.990,00"
7793147570866,"3.500,00"
7790580143008,"369,00"
7790950003437,"1.570,00"
7790315000910,"1.750,00"
7790168903833,"5.230,00"
7790577044837,"10.350,00"
7790315000149,"1.940,00"
7792798010561,"6.100,00"
7792798002122,"5.200,00"
5000267114279,"509.990,00"
7790580154219,"2.150,00"
7790895000829,"1.690,00"
7798262020197,"1.349,00"
7798039599420,"10.669,00"
7792798007493,"3.290,00"
7790168904434,"4.750,00"
7794450000781,"10.900,00"
7798062540253,"2.500,00"
7790895000447,"3.690,00"
7797942006933,"5.590,00"
7792319972231,"6.000,00"
7798062548648,"2.500,00"
7798290580120,"1.949,00"
7791843008317,"2.590,00"
7798162671864,"6.990,00"
7790577039987,"18.490,00"
7790895647666,"2.590,00"
7790315001085,"3.100,00"
5000299611104,"88.045,00"
7790093132728,"5.420,00"
7790895064128,"4.417,50"
7793147001056,"4.600,00"
7797942007046,"4.785,00"
7797942007022,"4.785,00"
7791728248265,"8.490,00"
7791728002690,"8.990,00"
7791203003365,"9.750,00"
7791200200620,"7.990,00"
7798324540069,"4.110,00"
7798324540137,"2.265,00"
7790975204154,"9.240,00"
7794450090713,"10.428,00"
7790975198675,"17.790,00"
7794450000972,"22.990,00"
7793147573546,"2.400,00"
7790895068164,"2.992,50"
7792798015023,"3.990,00"
7790290101787,"13.400,00"
7501035010109,"47.590,00"
7791843008911,"3.200,00"
7798130466270,"4.990,00"
7790577039659,"5.200,00"
7793147000899,"6.000,00"
7790070761019,"12.000,00"
7790945006771,"3.500,00"
7793147118860,"2.300,00"
7798108834070,"5.900,00"
7790577001663,"18.490,00"
7794450090096,"22.990,00"
7622201735777,"510,00"
7792798002757,"5.200,00"
7791813888475,"2.990,00"
7790895000225,"3.290,00"
7793147001742,"2.900,00"
7793147572846,"3.700,00"
7798161722253,"3.144,15"
7798162679747,"4.490,00"
7798074864798,"5.490,00"
7792798001972,"3.963,41"
7790895647642,"1.430,00"
7802100003270,"2.900,00"
7792798015061,"2.490,00"
7798123970296,"17.690,00"
7791843008935,"3.200,00"
7791843023471,"3.690,00"
7790314080180,"3.990,00"
7790703204968,"4.800,00"
7798159560232,"10.400,00"
5000267165806,"228.900,00"
5000267107776,"148.900,00"
7793147000752,"2.415,00"
7798162677576,"5.190,00"
7790577039628,"5.200,00"
7797942006957,"5.590,00"
7798108834117,"5.900,00"
7790070760623,"6.300,00"
7790975204215,"6.880,00"
7798262020043,"1.349,00"
7790895003882,"1.995,00"
7790315000934,"2.500,00"
7793147009137,"3.750,00"
7792798002115,"5.100,00"
7790314003233,"2.800,00"
7790577001571,"5.800,00"
7802107000876,"4.000,00"
7791203000142,"24.990,00"
7794450008275,"34.990,00"
7792798007387,"4.200,00"
7792410532426,"20.189,00"
7312040017683,"24.990,00"
7312040350056,"27.990,00"
7798290580090,"1.949,00"
7798324540052,"4.110,00"
7795933703236,"12.990,00"
7790895010064,"1.690,00"
7798074864859,"5.490,00"
7798078238021,"5.500,00"
7792319972712,"6.290,00"
7798074865313,"15.100,00"
7790895002304,"3.690,00"
7798039590625,"23.900,00"
7791913000746,"2.650,00"
7793147570743,"2.900,00"
7790703206221,"7.190,00"
7790577000055,"9.300,00"
7798353194752,"12.900,00"
7790895005312,"3.637,50"
7792798007400,"4.200,00"
7792798013678,"4.200,00"
7790945006849,"4.500,00"
7798324540083,"3.090,00"
7790070760562,"5.900,00"
7798324540045,"2.149,00"
7791560132838,"9.990,00"
7790580141509,"369,00"
7790975001487,"17.790,00"
7791093000017,"2.570,00"
7793147571689,"2.700,00"
7790240017045,"5.490,00"
7798108834155,"5.670,00"
7798108834032,"5.900,00"
7792319972675,"11.990,00"
7790577041515,"13.790,00"
7793147001025,"4.100,00"
7790895000331,"3.290,00"
7791670027857,"5.100,00"
7798108834094,"5.900,00"
7792319972248,"6.000,00"
7790577039949,"18.490,00"
7794450008282,"29.990,00"
7790577001151,"35.500,00"
7798324540076,"2.160,00"
7798324540113,"3.090,00"
7798324540106,"2.149,00"
7798062548686,"1.320,00"
7791843023495,"3.690,00"
7791203003389,"10.850,00"
7790703205095,"4.680,00"
7790577000024,"5.800,00"
7790975017013,"9.990,00"
7798123970685,"17.690,00"
7792319971111,"5.990,00"
7798324540038,"2.149,00"
7793147573737,"4.305,00"
7798108834193,"5.670,00"
7794068001057,"8.490,00"
7791250000997,"4.900,00"
7791843004982,"8.100,00"
7792319972774,"11.800,00"
7790240094459,"11.900,00"
7798161722192,"2.889,15"
7790240041460,"10.900,00"
5000267024011,"79.500,00"
7790895006111,"2.490,00"
7790895649837,"2.584,00"
7790260013287,"3.490,00"
7790703205224,"6.100,00"
7798051300202,"6.400,00"
7791200200583,"7.990,00"
7791250003400,"11.990,00"
5011013100132,"24.990,00"
7798348711278,"3.350,00"
7791333000029,"3.490,00"
7790314080197,"3.990,00"
7790703204982,"4.300,00"
7790260013256,"4.490,00"
7798078238038,"4.890,00"
7790704167637,"4.900,00"
7791250001017,"4.900,00"
7790704167644,"4.900,00"
7790240041880,"5.290,00"
7798099599200,"5.299,00"
7798051300189,"5.845,00"
7790975000046,"5.990,00"
7798108833066,"6.190,00"
7798108833080,"6.190,00"
7791250000935,"6.250,00"
7791540049910,"6.290,00"
7792410533102,"5.990,00"
7790189021028,"6.690,00"
7798078230643,"6.990,00"
7792410008259,"6.990,00"
7791540044519,"7.490,00"
7791540047862,"7.490,00"
7791540049590,"7.490,00"
7790240042092,"7.590,00"
7798099592546,"7.790,00"
7794450004239,"7.946,00"
7791200200606,"7.990,00"
7791250002243,"7.990,00"
7794450090959,"7.995,00"
7794450941251,"8.176,00"
7794068000111,"8.490,00"
7794068000142,"8.490,00"
7790805120043,"8.500,00"
7790240092011,"8.990,00"
7791728247688,"9.064,64"
7790975000022,"9.240,00"
7790975198699,"9.990,00"
7791728021301,"9.990,00"
7790189000177,"10.900,00"
7790240002010,"10.900,00"
7791250003097,"10.990,00"
7790577006903,"14.490,00"
7790975198712,"14.990,00"
7791728001082,"14.990,00"
7791728001075,"14.990,00"
5000291023462,"24.990,00"
897076002010,"27.990,00"
7790975022345,"38.410,00"
5000281015248,"38.800,00"
5000267014005,"42.300,00"
7790975194417,"45.100,00"
7790580154240,"890,00"
7509546056098,"3.849,00"
7500435228763,"21.330,00"
4006000005478,"6.199,00"
4006000005492,"6.199,00"
7790250054962,"2.750,00"
7790139101015,"3.149,00"
7790064000261,"1.349,00"
8715200817205,"8.917,00"
7509546686523,"3.890,00"
7899706188340,"34.990,00"
7793344019823,"1.490,00"
4005808524105,"5.499,00"
7793344000456,"1.799,00"
7793008017950,"9.490,00"
7500435219648,"8.850,00"
7791293044477,"3.551,00"
7790139000288,"1.990,00"
7791580005051,"7.090,00"
7793742004759,"28.539,00"
7790064000124,"2.649,00"
7790139101053,"3.189,00"
7790139003807,"3.290,00"
7791580002029,"6.390,00"
7891150025998,"2.299,00"
7702018053469,"8.850,00"
7790139003654,"2.549,00"
4006000005485,"6.199,00"
7500435224604,"13.490,00"
8002990292092,"10.990,00"
7790773007063,"1.820,00"
7790064001701,"2.000,00"
7500435219655,"14.200,00"
7791580005068,"6.590,00"
8002990292139,"10.990,00"
7791600037123,"22.900,00"
7791600596248,"28.990,00"
7794626015359,"11.990,00"
7793008018131,"9.990,00"
4006000016719,"23.540,00"
7791580005082,"6.590,00"
7791600087012,"14.990,00"
7791274198052,"2.490,00"
7509552876482,"7.074,00"
7891150097124,"11.590,00"
7790064000230,"1.949,00"
7791600018122,"24.200,00"
7506339337525,"8.290,00"
7791293047522,"5.700,00"
7500435173100,"8.189,00"
7702018037865,"11.222,00"
7791293050652,"3.621,00"
7791293047508,"5.700,00"
7798350081260,"8.514,00"
7702003010774,"1.269,00"
7791600028015,"18.500,00"
7791600619145,"17.350,00"
7506306241183,"3.990,00"
7500435219662,"14.200,00"
7790250042082,"16.490,00"
7891150101784,"10.390,00"
7509552902358,"7.074,00"
7798339190433,"15.190,00"
7805010002135,"12.900,00"
7791600603137,"25.775,00"
7500435225366,"8.490,00"
7790250042075,"16.490,00"
7790773007117,"2.790,00"
7500435144223,"5.290,00"
7791293046136,"2.990,00"
7798350089020,"2.814,00"
7790250042068,"16.490,00"
7509552902327,"7.074,00"
7702003010781,"2.299,00"
7702018037896,"20.825,00"
7790250054344,"2.190,00"
