EAN,PRECIO
4005808229123,"9.929,00"
7500435173223,"8.189,00"
77987983,"2.885,00"
7791600603021,"18.990,00"
70330717527,"3.690,00"
70330731745,"4.249,00"
7793008018025,"15.999,00"
7793742003738,"33.490,00"
7506460101088,"8.990,00"
7793008017486,"1.190,00"
7891010035976,"1.490,00"
7793008019725,"2.890,00"
7793008019756,"2.890,00"
7509552899191,"17.023,50"
7500435160674,"7.796,00"
4006000040424,"7.890,00"
7702018874729,"7.390,00"
7791274198564,"3.499,00"
7509546702605,"3.509,40"
7702003010736,"2.299,00"
7791293050560,"5.750,00"
7791274198045,"2.999,00"
7790064001954,"2.049,00"
7790064001909,"3.249,00"
7891150095700,"6.798,00"
7891150103504,"11.590,00"
70330732339,"2.199,00"
7791293050355,"5.700,00"
7509552930344,"8.070,00"
7791600024680,"12.490,00"
7793008017943,"4.449,00"
7509552899207,"17.023,50"
7793008018988,"2.790,00"
70330731769,"4.249,00"
7702018072392,"6.999,00"
7506339337532,"8.990,00"
7509552964394,"8.070,00"
7791274197741,"2.490,00"
7702018874781,"7.190,00"
7891150104839,"6.990,00"
7798350082328,"8.514,00"
7506306241176,"3.990,00"
7791580003040,"7.090,00"
7794728011174,"8.190,00"
8412300813006,"14.990,00"
7891150019560,"2.519,00"
7790940000019,"2.600,00"
7791014001512,"5.990,00"
7791274198069,"2.999,00"
7794640173080,"7.349,00"
7791293048659,"9.290,00"
7793008020431,"4.349,00"
7793008017929,"4.449,00"
7509552948073,"15.691,00"
70330721838,"4.249,00"
70330734395,"5.490,00"
7791293045948,"5.450,00"
7509552902440,"7.074,00"
7794626011023,"3.990,00"
7509552902419,"7.074,00"
7790770602087,"2.200,00"
7793008019749,"2.890,00"
7509552948097,"15.691,00"
7509552876550,"11.610,60"
7791600024017,"22.349,00"
7790064104808,"8.049,00"
7509546075242,"3.450,00"
7500435169486,"20.150,00"
7791293050645,"6.641,00"
7891150103481,"10.990,00"
7794626001475,"4.490,00"
7791274196461,"2.219,00"
4006000040417,"7.750,00"
7791293046143,"2.990,00"
7793008017455,"1.190,00"
7891010253905,"9.159,20"
7793008019787,"2.890,00"
7790033338173,"8.070,00"
7702425632189,"9.390,00"
7509552962598,"34.990,00"
7794626010842,"3.290,00"
7794626013386,"17.578,00"
7509552791280,"7.074,00"
7702018983872,"8.290,00"
7506339389500,"14.612,00"
7790010002653,"2.000,00"
7509552948028,"15.691,00"
7509552948547,"15.691,00"
7509552947991,"15.691,00"
4006000050188,"5.290,00"
7891024135020,"3.509,40"
7506460101057,"12.449,00"
70330717510,"3.690,00"
7702018072408,"12.990,00"
7500435228770,"21.330,00"
8715200813061,"14.990,00"
7509552917437,"19.590,00"
7500435169646,"5.159,00"
7791293020297,"4.590,00"
7790064104709,"3.690,00"
7790740001421,"3.990,00"
7896061990687,"4.189,00"
7891150035874,"4.390,00"
7509552902891,"7.074,00"
7509552911961,"9.690,00"
7793008019053,"5.749,00"
7791293048802,"2.744,00"
7791293046464,"5.450,00"
7702010631207,"5.090,00"
7509552948004,"15.691,00"
7790250042792,"15.990,00"
7794626014949,"4.500,00"
7790773008404,"6.300,00"
7790010002806,"10.149,00"
7500435229814,"10.200,00"
7790010003216,"5.249,00"
7790010002950,"5.769,00"
7500435150248,"2.153,40"
70330717565,"2.190,00"
7702018072477,"10.350,00"
7791274196430,"2.590,00"
7798101910177,"1.300,00"
7500435191524,"8.251,00"
7794626010828,"5.949,00"
7791600295462,"12.490,00"
7791600668518,"12.290,00"
7791293051017,"6.990,00"
7500435229562,"4.374,00"
7794626011047,"8.175,00"
7791293045740,"5.450,00"
7509552859126,"7.074,00"
7509552925913,"7.074,00"
7509552964561,"7.751,40"
7791293048642,"9.290,00"
7702026194697,"1.974,00"
7891024116128,"4.290,00"
7500435229517,"4.648,20"
70942004114,"7.149,00"
7506339315905,"10.779,00"
7794626013829,"12.490,00"
7794626012914,"15.890,00"
7790250042051,"16.490,00"
7791293045733,"5.450,00"
4006000040356,"7.750,00"
7891150097131,"10.990,00"
7791293045931,"5.450,00"
7896015520045,"6.990,00"
7790770601851,"2.100,00"
7891010253929,"5.192,00"
7791014001536,"5.990,00"
7509552876420,"4.361,40"
7791293050546,"5.750,00"
7509552935615,"5.814,00"
7791293048635,"9.290,00"
7509552874204,"13.327,20"
7790010002837,"8.790,00"
7899026462625,"10.490,00"
7791293046433,"5.450,00"
7509552923940,"18.250,00"
7791519705441,"2.600,00"
70330728547,"4.249,00"
7500435219334,"12.290,00"
7509546702636,"5.129,40"
7790990000878,"2.339,40"
7791293051468,"5.450,00"
7509552925890,"7.074,00"
7791293027883,"5.522,00"
7790010003162,"6.599,00"
7891150097148,"5.990,00"
7794626014963,"7.549,00"
7798350081284,"8.514,00"
7790250042822,"15.990,00"
7896007552962,"18.690,00"
7501056325442,"2.872,00"
42277095,"6.890,00"
7509552876437,"7.194,00"
7500435243681,"10.200,00"
7896009419324,"6.149,00"
7500435229609,"4.494,00"
7791274005305,"2.175,00"
7509552905137,"27.029,00"
7793008019770,"2.890,00"
7793008017936,"4.449,00"
7899026462670,"10.490,00"
7899026462533,"10.490,00"
7509552948172,"15.691,00"
7509552923759,"18.250,00"
7790010003063,"6.599,00"
7790010002943,"5.999,00"
7500435178570,"8.890,00"
7702018874750,"8.990,00"
7792640002805,"9.549,00"
7891024123027,"4.250,00"
7791293048819,"2.750,00"
7509552979541,"6.711,00"
7790010002851,"4.049,00"
7891010254803,"5.290,00"
7500435230117,"10.200,00"
7791519704642,"10.100,00"
7791293033013,"10.590,00"
7891024134610,"5.955,00"
78924529,"3.588,00"
7790990000823,"749,40"
7790010002844,"13.790,00"
7509552964165,"8.490,00"
7791293046372,"5.450,00"
7793100111891,"1.990,00"
7793742004735,"21.990,00"
7790940216212,"2.049,00"
7790010002912,"6.190,00"
7791293049571,"4.690,00"
4006000104591,"28.399,00"
7501054542896,"4.049,00"
7791519702105,"15.100,00"
7500435230094,"10.200,00"
7794626011566,"5.649,00"
7791293050928,"4.096,00"
7509552902525,"5.814,00"
7794640173066,"3.449,00"
7891150095618,"2.519,00"
7509546668055,"3.509,40"
7509552900750,"14.990,00"
4005808890590,"5.990,00"
7702026174156,"22.100,00"
7891024034095,"3.225,00"
7790990004104,"2.339,40"
7501006721317,"10.200,00"
7791293025889,"4.590,00"
7791519704659,"10.100,00"
7791519704635,"10.100,00"
7791600037345,"6.499,00"
7793008020424,"4.349,00"
7899026462656,"10.490,00"
7899026462571,"10.490,00"
7899026462687,"10.490,00"
7509552923933,"18.250,00"
7791293047492,"5.700,00"
7702018983902,"15.316,00"
7500435019491,"8.966,25"
7790770602032,"4.529,40"
7791293027876,"5.522,00"
78944800,"3.099,00"
7891024034767,"769,00"
7791293045788,"5.450,00"
7501054550044,"4.049,00"
7790773007124,"4.349,00"
7509552851625,"7.194,00"
7791293049014,"9.290,00"
7509552923162,"7.999,00"
7792640001822,"7.590,00"
7891150099906,"10.390,00"
7791293048826,"2.744,00"
7509546686042,"3.509,40"
7509546683409,"2.275,00"
4005900773821,"18.590,00"
7501056324889,"4.663,00"
7891010099725,"3.832,00"
42429142,"6.019,00"
7791293049960,"9.990,00"
7793100151224,"1.890,00"
70942306805,"5.449,00"
7790010002752,"3.959,00"
7501054550563,"5.690,00"
7791293049878,"9.990,00"
7500435159210,"8.966,25"
7509552844405,"8.490,00"
7509552922271,"8.490,00"
70942003117,"7.149,00"
7790010003070,"10.890,00"
4006000120294,"4.629,00"
7891010251031,"11.239,20"
7509546651057,"6.689,00"
7790770601875,"1.889,40"
7509552964264,"7.999,00"
7791600018450,"6.499,00"
7791274005275,"1.479,00"
7896009499128,"9.400,00"
7790250040774,"4.449,00"
7509552844771,"10.490,00"
7509552899177,"17.023,50"
7509552923858,"18.250,00"
7509552924121,"18.250,00"
7794626013362,"18.490,00"
7509552876536,"8.490,00"
7791293047072,"5.700,00"
7791293043791,"4.590,00"
7794626012952,"30.990,00"
7798142356392,"13.849,00"
7791293049526,"4.690,00"
7791293032467,"4.690,00"
7500435127363,"2.334,00"
650240051647,"10.869,00"
7509546687292,"2.590,00"
4006000067919,"18.590,00"
7509552455557,"22.869,00"
4005800137679,"4.109,00"
7500435229494,"5.690,40"
7791293027869,"5.522,00"
7791274005329,"2.175,00"
7790010003179,"10.890,00"
7790416066624,"2.399,00"
78944794,"3.099,00"
7790740000486,"3.990,00"
7791293051437,"5.450,00"
7791293050041,"9.990,00"
7891010257521,"5.590,00"
7793100120275,"2.390,00"
7891024131909,"2.049,00"
7790010002820,"3.549,00"
7791293051482,"5.750,00"
7791293050508,"7.343,00"
7793008017462,"1.190,00"
4005900985828,"7.199,00"
7798140251583,"12.090,00"
7500435231244,"5.467,50"
3600542326414,"22.869,00"
7793742008252,"22.769,00"
5900273001566,"2.399,00"
7501006721294,"6.390,00"
7509546693170,"2.390,00"
7509552823806,"8.490,00"
7891024183182,"3.549,00"
7891024183120,"4.300,00"
7898422746827,"2.519,00"
7896009498091,"7.890,00"
7501086453955,"5.394,00"
7791293045979,"5.450,00"
7791293050126,"9.990,00"
7891010568771,"3.490,00"
7791293045771,"5.450,00"
7793008018803,"7.249,00"
7790010003087,"14.490,00"
7794640173127,"5.890,00"
7790010002981,"9.449,00"
7790010002967,"9.449,00"
7500435019880,"8.966,25"
7509552876659,"8.490,00"
7891150035881,"4.390,00"
7509552874136,"11.590,00"
7702031244592,"9.700,00"
7791600173029,"9.690,00"
7509552849646,"20.546,00"
7509552798005,"20.546,00"
7899026462601,"10.490,00"
7509552899214,"17.023,50"
7791293050553,"5.750,00"
7791293049793,"5.994,00"
7891150099920,"5.994,00"
7790033338166,"7.751,40"
7791293032498,"4.690,00"
7790416066525,"2.399,00"
7500435211635,"20.825,00"
7500435125239,"23.990,00"
7791600596576,"6.556,00"
7506339337549,"27.134,00"
7753442000390,"1.990,00"
7790010002769,"2.549,00"
7790740000325,"5.500,00"
7509546703640,"6.290,00"
7791293045955,"5.450,00"
7509552790160,"7.074,00"
7509552902112,"4.361,40"
7791293050614,"5.449,00"
7509552920857,"8.490,00"
7791293046983,"5.700,00"
7509552874105,"11.590,00"
7896015519223,"5.149,00"
7791293050966,"1.490,00"
7790940518033,"2.790,00"
7791274197963,"2.899,00"
7891010254780,"3.839,00"
7790940410245,"11.149,00"
7790940410252,"11.149,00"
7891024027226,"2.650,00"
7793008018766,"7.249,00"
7896007552955,"18.690,00"
7702026174149,"22.099,00"
7791293046990,"5.700,00"
7798420160628,"12.090,00"
4005900399946,"12.550,00"
7791293051024,"6.350,00"
7794626013300,"36.990,00"
4005800137556,"7.190,00"
7891010251048,"10.552,00"
7793742005039,"18.689,00"
7793742008740,"20.190,00"
7798142356385,"13.849,00"
7509552922295,"8.490,00"
7509552874099,"11.590,00"
7506306214972,"7.090,00"
7509546690315,"6.490,00"
5054563054975,"10.849,00"
4015400763697,"8.990,00"
7790010003254,"8.749,00"
7509552920871,"8.490,00"
7790010002974,"6.049,00"
7794728011273,"8.190,00"
7791600044053,"9.690,00"
7702018001071,"15.200,00"
7500435203982,"15.307,00"
7791293045757,"5.450,00"
7791293050577,"5.750,00"
7791293049953,"9.990,00"
7500435247979,"15.950,00"
7500435155830,"6.390,00"
7500435248037,"9.850,00"
7500435204026,"37.990,00"
7509546066776,"4.680,00"
7891150087453,"12.199,00"
7790940518026,"1.790,00"
7794626012822,"3.399,00"
7791293046891,"4.299,00"
78933354,"3.599,00"
7790064002029,"3.390,00"
7790773008435,"4.190,00"
7509546683386,"2.275,00"
7791293046877,"1.603,00"
7509552902341,"4.361,40"
7791293043845,"4.590,00"
7798140257592,"6.249,00"
7791293032481,"4.690,00"
7891150104822,"6.350,00"
4006000040349,"4.500,00"
7509552874129,"11.590,00"
7500435191586,"9.850,00"
7790416066426,"2.399,00"
7793742007583,"19.239,00"
7509552796131,"36.990,00"
7509552840322,"43.990,00"
7790770602070,"1.290,00"
7790250097563,"5.399,00"
7793100120282,"4.390,00"
7319470066793,"24.990,00"
7791293050812,"4.328,00"
7891150068735,"7.090,00"
7896009498978,"10.400,00"
7791293050911,"4.096,00"
7791293051475,"8.990,00"
7791600603465,"6.499,00"
4005808257553,"2.829,00"
7790250097662,"2.490,00"
7790940233257,"2.590,00"
7509546073453,"2.890,00"
7790010002776,"3.390,00"
7790940216267,"3.749,00"
7790010002790,"3.969,00"
7702010630422,"4.790,00"
7790770602384,"5.369,40"
7790740000240,"5.500,00"
7794640172984,"8.290,00"
7790010002745,"12.949,00"
7798140257714,"7.590,00"
7791293051710,"5.890,00"
7509552815269,"4.794,00"
7791293043807,"4.590,00"
7794728013840,"8.049,00"
7501086494262,"2.999,40"
7790773008459,"4.000,00"
7793008020448,"4.349,00"
7509546693736,"10.100,00"
7899026462557,"10.490,00"
7509552948189,"15.691,00"
7500435178587,"16.626,00"
7791293033051,"10.590,00"
7891024134702,"3.290,00"
7798140257554,"4.049,00"
7798140257547,"4.549,00"
4005808515592,"9.350,00"
7891010253844,"8.279,20"
7891010254766,"3.839,00"
7790770602209,"5.090,00"
7790010002738,"6.889,00"
7793620003553,"11.049,00"
7790740608231,"8.339,00"
7791293045993,"8.990,00"
7790010003278,"8.749,00"
7792640000269,"9.549,00"
7500435142557,"8.966,25"
7500435235365,"10.200,00"
7501006721119,"6.390,00"
7790010003261,"6.599,00"
4005808257621,"2.829,00"
7891010247324,"3.990,00"
7793008018995,"2.790,00"
7891150101647,"5.994,00"
7509552859119,"7.194,00"
7791600295356,"5.990,00"
7506306255050,"5.750,00"
7509552874006,"14.990,00"
7509552928877,"13.327,20"
7500435229500,"2.697,60"
7500435229487,"3.294,00"
7891024183083,"4.090,00"
7791600028657,"6.499,00"
7500435241045,"15.950,00"
7506306249974,"5.750,00"
7798142351205,"6.090,00"
7791293050980,"1.490,00"
7792640008104,"10.929,00"
7891024116319,"6.890,00"
7791293050850,"1.590,00"
7791600024345,"5.990,00"
7509546654034,"3.509,40"
7891024124628,"6.990,00"
7896009498589,"11.649,00"
7790770601912,"2.369,40"
7790770602018,"2.609,40"
7794626011498,"4.149,00"
7791293050454,"4.365,00"
7790010002677,"7.449,00"
7891010255312,"6.349,00"
7509552902365,"11.610,60"
7791293049762,"5.450,00"
7793008018773,"4.149,00"
7791293045665,"3.690,00"
7791293033006,"6.990,00"
7794640173073,"5.600,00"
7791600087234,"6.499,00"
7500435019873,"5.467,50"
7791293049625,"8.090,00"
650240035401,"5.790,00"
7798142350222,"8.390,00"
7509552844047,"24.949,00"
7794626013294,"36.990,00"
7790250097624,"3.250,00"
7790740000233,"5.500,00"
70330745889,"7.649,00"
7791293049731,"5.450,00"
7500435249348,"8.966,25"
7500435019705,"7.290,00"
78944848,"3.099,00"
7794640171758,"14.690,00"
7794640171741,"9.949,00"
7790740000363,"5.500,00"
7791293045863,"3.690,00"
7791905024354,"3.289,00"
7791293050607,"5.449,00"
7500435235334,"10.200,00"
7506295388487,"3.715,20"
7896009419294,"6.790,00"
7794626013973,"7.290,00"
7794626011092,"9.290,00"
7790740608217,"8.339,00"
7791293045542,"5.700,00"
7791293030203,"5.522,00"
4008600407508,"16.492,50"
7509552836592,"5.814,00"
7790010003308,"9.349,00"
7791293049021,"9.290,00"
7791600064563,"5.990,00"
7791293050485,"9.684,00"
7891150100282,"9.684,00"
7790010003247,"6.599,00"
78944855,"3.099,00"
7791600040147,"9.690,00"
7790940515063,"4.649,00"
99176316565,"6.329,00"
4005900683830,"5.290,00"
7793008018759,"4.149,00"
7793008018797,"4.149,00"
7891010255350,"5.350,00"
7791293046112,"5.490,00"
7798420160611,"12.090,00"
7500435248044,"15.950,00"
7500435231220,"2.349,60"
7501056326142,"4.663,00"
4006000128603,"24.990,00"
7509552800098,"19.749,00"
7798140259985,"15.090,00"
7509552905366,"27.029,00"
7891024027257,"2.650,00"
7791293050119,"9.990,00"
7792640007725,"10.719,00"
7791600060589,"6.390,00"
7794728001120,"5.149,00"
7509552940428,"11.590,00"
7791600022020,"5.990,00"
7702026194703,"1.974,00"
7790250097648,"2.349,00"
7790770602193,"3.590,00"
7790010002615,"4.119,00"
7790770601998,"5.729,40"
79400110695,"13.999,00"
3014260019723,"2.787,60"
7791293050386,"4.365,00"
7790740000349,"5.500,00"
7794218106564,"3.190,00"
7791293046389,"8.990,00"
7798140257752,"7.590,00"
7500435202695,"8.966,25"
7792640008111,"10.929,00"
7791293047058,"5.700,00"
7500435247955,"9.850,00"
7794640630491,"2.390,00"
7791293051666,"5.990,00"
7509546653396,"4.149,00"
7791519704338,"8.000,00"
7790770601974,"1.529,40"
7790250097617,"1.590,00"
7790770602186,"1.749,00"
7790770602933,"5.090,00"
7790010002882,"8.790,00"
7891024034781,"769,00"
7790010002622,"10.549,00"
7891024005064,"9.390,00"
7896015527433,"6.149,00"
7509552917390,"31.350,00"
7791519704604,"11.000,00"
7792640000320,"9.549,00"
7791600174767,"6.499,00"
7506306254459,"3.990,00"
7501056342944,"5.990,00"
7500435191456,"15.950,00"
7591083011098,"3.690,00"
7791293050447,"4.365,00"
70942003308,"7.449,00"
7791293051000,"1.490,00"
7791293046440,"8.990,00"
7791293049717,"4.493,00"
7509552902433,"4.361,40"
7509552922233,"8.490,00"
7500435191494,"15.950,00"
7794640173141,"3.949,00"
7798140257578,"6.990,00"
7500435260497,"6.290,00"
7501054541172,"18.590,00"
4005900036704,"2.829,00"
4005900359261,"11.990,00"
7793742007439,"24.559,00"
7793742008276,"27.350,00"
4005900773838,"14.349,00"
7793742007934,"17.479,00"
4005900938534,"9.690,00"
7798140253372,"14.549,00"
7793742007576,"28.114,00"
4005900713636,"20.299,00"
7798140250371,"33.649,00"
7501027232311,"34.990,00"
7790770602001,"1.289,40"
7790250097655,"4.290,00"
7791293050416,"4.365,00"
7791293050935,"4.096,00"
7891024024249,"4.266,00"
7791293045764,"5.450,00"
7509552790498,"7.074,00"
7792640006711,"9.549,00"
7891010255220,"4.690,00"
7791293049588,"6.299,00"
7501056342999,"10.168,00"
7506306249981,"5.750,00"
7794640171239,"2.390,00"
79400052919,"13.999,00"
7791293049809,"5.994,00"
7509552902884,"5.814,00"
7509552902822,"7.194,00"
7793008017394,"4.349,00"
7509552920956,"7.999,00"
7791293050492,"9.684,00"
7509552979558,"13.371,60"
7790770601882,"1.494,00"
7500435250559,"4.299,00"
7501006719932,"4.705,80"
7790740000318,"5.500,00"
7509546686912,"7.200,00"
7791293050263,"9.990,00"
7509552964417,"4.794,00"
7792640007718,"10.719,00"
7891010255282,"6.790,00"
7509552940435,"11.590,00"
7506306214989,"7.090,00"
7805000784027,"5.826,00"
70942303194,"6.749,00"
70942501248,"8.549,00"
7509552907759,"4.361,40"
7798339190051,"2.390,00"
7798420160635,"12.090,00"
7509546667577,"7.150,00"
7794640171703,"9.949,00"
7791293050430,"4.365,00"
7794218000183,"1.049,00"
7791293045986,"8.990,00"
7509552902471,"11.610,60"
7791293045962,"5.450,00"
650240051630,"10.869,00"
7798382383134,"4.585,00"
7509552840353,"4.361,40"
7509552903423,"4.361,40"
7509552903416,"4.361,40"
7509552816204,"4.794,00"
7500435147583,"8.392,50"
7500435231480,"59.990,00"
7793742007415,"17.919,00"
7506339390230,"5.875,80"
4005900957061,"34.990,00"
7790010002813,"2.749,00"
7790010002639,"3.390,00"
7790740000288,"5.500,00"
7790770602049,"6.569,40"
7509552876260,"11.610,60"
7509552902532,"4.361,40"
7891010255244,"5.599,00"
7792640001150,"9.549,00"
7509552937343,"4.794,00"
7500435241052,"15.950,00"
7794640171765,"14.690,00"
7891024034897,"1.650,00"
7798339190112,"5.749,00"
4006000196107,"4.669,00"
7509546695525,"4.890,00"
7794640170164,"2.390,00"
7791293051659,"5.990,00"
7501001163983,"5.875,80"
7509552912012,"27.029,00"
7791905024699,"3.895,00"
7790010002646,"4.590,00"
7791293050423,"4.365,00"
7509552902334,"11.610,60"
7509546053776,"4.099,00"
7791293051772,"4.493,00"
7509552791457,"4.361,40"
7798339190136,"5.749,00"
7509552964554,"4.794,00"
7500435147569,"8.392,50"
7500435159241,"5.467,50"
7793008017493,"1.190,00"
7500435243698,"9.494,00"
7791293049700,"4.493,00"
7500435228572,"28.899,00"
7794626012945,"30.990,00"
7791293051635,"5.990,00"
4005900130785,"2.829,00"
7791293050393,"4.365,00"
7509546068558,"5.349,00"
7790770602056,"5.454,00"
7509546697567,"1.379,00"
7791293051444,"8.990,00"
7791293047850,"1.643,00"
7790010003186,"14.490,00"
7791293051420,"3.690,00"
7891010257378,"4.190,00"
7790064105041,"5.890,00"
7501056344092,"10.168,00"
7793008017370,"4.349,00"
7500435202671,"5.467,50"
7509546695518,"3.289,00"
7891150049895,"3.105,00"
7509546690285,"6.799,00"
7791600050092,"9.690,00"
7790740001797,"5.490,00"
7791293050973,"1.490,00"
7791293050867,"1.590,00"
7791905004219,"3.099,00"
7792640000313,"9.549,00"
7794640173196,"8.300,00"
7791293047041,"5.700,00"
7791293049564,"4.690,00"
7798140259442,"7.890,00"
7794640171246,"2.390,00"
7791293051642,"5.990,00"
7791293051574,"6.190,00"
4006000067926,"18.590,00"
7794640173097,"4.249,00"
7891150089983,"7.090,00"
650240004643,"5.000,00"
4005900528223,"7.549,00"
7500435106382,"9.494,00"
4006000063102,"8.569,00"
7509552842319,"22.869,00"
4005900773845,"13.490,00"
4005900806161,"20.500,00"
7798140259978,"15.090,00"
7793742003004,"12.249,00"
7899706194273,"24.949,00"
7791905024682,"3.895,00"
99176369226,"6.700,00"
4005900942791,"7.990,00"
7509552923797,"18.250,00"
7509552923889,"18.250,00"
7506339315486,"18.256,00"
7791293045658,"3.690,00"
7509552917413,"19.590,00"
7791293047034,"5.700,00"
7790416066631,"3.190,00"
7500435243674,"10.200,00"
7794640171376,"2.390,00"
7791293051543,"6.190,00"
4005808257584,"2.829,00"
7791274002830,"12.919,00"
7794626013430,"1.790,00"
7790010002905,"2.449,00"
7790940216250,"3.090,00"
7790010002707,"8.790,00"
