EAN,PRECIO
7509546679617,"8.890,00"
7791293050379,"5.700,00"
7791293041865,"3.672,00"
7891024179437,"8.590,00"
7791293049755,"3.690,00"
7891024030806,"5.390,00"
7500435202732,"8.392,50"
7500435191548,"9.125,00"
7891150089952,"7.090,00"
79400300546,"13.999,00"
7794218000190,"3.190,00"
7798140256762,"10.649,00"
7792640001945,"10.929,00"
190679000019,"15.490,00"
7794626014956,"3.249,00"
7790250097501,"5.239,00"
7794626010835,"10.659,00"
7791293022635,"4.690,00"
7791600066444,"5.550,00"
7506306255067,"5.750,00"
7500435129947,"5.962,20"
7791293046013,"6.290,00"
7791293049779,"8.990,00"
7509552902495,"11.610,60"
7792640000368,"8.349,00"
7798140257745,"7.590,00"
7791293045856,"3.690,00"
7791293045887,"3.690,00"
7791293049724,"3.690,00"
7509552920932,"7.490,00"
7798140256656,"10.649,00"
7794640173158,"6.749,00"
7500435249355,"5.467,50"
7891150026025,"2.299,00"
7898422744335,"2.890,00"
7794490630245,"2.390,00"
7891024123362,"8.090,00"
7500435106412,"9.494,00"
7891010245214,"9.639,20"
7798140259992,"13.699,00"
7793742007392,"26.239,00"
7891010976262,"10.719,20"
7798140255024,"38.790,00"
4006000067933,"35.990,00"
7790064104662,"3.790,00"
7790010002721,"4.590,00"
7702425543966,"4.990,00"
7793008018780,"7.249,00"
7798339190075,"2.390,00"
7794626012846,"30.990,00"
7501056330309,"6.311,00"
7790064105010,"5.890,00"
7790064105034,"5.890,00"
7790064105065,"5.890,00"
79400052926,"13.999,00"
7791014121906,"5.990,00"
4008600400028,"17.992,50"
7798140257721,"7.590,00"
7509552902464,"7.194,00"
7500435147507,"8.392,50"
190679000118,"15.490,00"
7794490630511,"2.390,00"
7791600022358,"6.499,00"
7793008019060,"5.749,00"
7790940234025,"3.149,00"
7790010002714,"3.390,00"
7702425543973,"4.990,00"
7791905023777,"3.289,00"
7791293051581,"6.190,00"
7791600619251,"5.550,00"
7790773008473,"4.190,00"
7794218000152,"3.190,00"
7500435144230,"14.181,00"
7509546686615,"8.490,00"
7794640173110,"8.190,00"
7798140254423,"12.090,00"
7891150025981,"6.187,00"
7793008017998,"12.490,00"
7702018072217,"11.380,00"
7791293046020,"8.990,00"
7790250040897,"15.490,00"
7509552902860,"6.233,40"
7891024136300,"5.390,00"
7891024136409,"5.390,00"
7509552836554,"4.361,40"
7798140257868,"10.649,00"
7500435235464,"6.390,00"
7798140257561,"6.990,00"
7794626013287,"36.990,00"
7891150049871,"2.590,00"
7791293051550,"6.190,00"
7791600022136,"5.990,00"
7891150055780,"3.105,00"
7798140257530,"4.549,00"
78926523,"3.099,00"
4005900954541,"28.850,00"
7798140256168,"12.290,00"
4005900470935,"17.849,00"
7798140253297,"26.590,00"
7509552912005,"27.029,00"
7509552840339,"43.990,00"
7891010882990,"18.199,20"
7891024035825,"9.990,00"
7509546697536,"1.379,00"
7791293045832,"8.990,00"
7791293049748,"8.990,00"
7791293050768,"3.379,00"
7891010257385,"3.549,00"
7798140256724,"10.649,00"
7798140257851,"10.649,00"
7798175718471,"8.349,00"
7793008017981,"10.499,00"
7794218106557,"1.049,00"
7891024130940,"5.390,00"
7509552836585,"4.361,40"
7790250042181,"22.990,00"
7798140256779,"10.649,00"
190679000088,"15.490,00"
7896015527457,"8.290,00"
7793742003776,"33.990,00"
7793742002922,"26.990,00"
4005900086426,"27.990,00"
7500435229654,"2.334,00"
70330371002,"4.690,00"
7791293050331,"5.700,00"
7798101910214,"2.569,00"
7509546686622,"5.790,00"
7798140256731,"10.649,00"
7798420160109,"10.590,00"
7891010255374,"6.649,00"
7798339190082,"2.390,00"
7794626012839,"30.990,00"
7500435229845,"6.390,00"
7500435235310,"6.390,00"
7798140256793,"7.649,00"
7793008018124,"7.900,00"
7793008018032,"17.999,00"
4005808944385,"21.490,00"
7793742004698,"18.635,00"
7702003010743,"1.199,00"
7798096051022,"1.549,00"
7798096051107,"1.549,00"
7794440080519,"1.749,00"
7791274197710,"2.472,00"
70330728509,"2.990,00"
7790064104716,"3.499,00"
7891010251024,"3.990,00"
7790250040781,"4.449,00"
7790250040798,"4.449,00"
7501086472048,"5.290,00"
7794640171697,"5.549,00"
7790940518040,"5.549,00"
7798171946502,"5.615,00"
70330734401,"5.690,00"
7790990000786,"749,40"
7794218000138,"1.049,00"
7793008017738,"7.990,00"
7500435170987,"9.990,00"
3086123549999,"10.149,00"
7501843502926,"12.890,00"
7791293047829,"2.659,00"
7794626013713,"14.250,00"
7791293050775,"3.379,00"
7791293047874,"1.399,00"
7509552899153,"17.023,50"
7791293046884,"1.603,00"
3614225108747,"17.849,00"
3614225108907,"17.849,00"
3614225108945,"17.849,00"
3614225108785,"17.849,00"
3614225108723,"17.849,00"
3614225108877,"17.849,00"
3614225108846,"17.849,00"
3614225108853,"17.849,00"
7509552923834,"18.250,00"
7509552923865,"18.250,00"
7798382383141,"4.585,00"
7798382383158,"4.585,00"
7798140257769,"7.590,00"
7798140257738,"7.590,00"
7891010255381,"9.790,00"
7791293033020,"6.990,00"
7791293033068,"6.990,00"
7791905004226,"3.099,00"
7500435249331,"13.815,75"
7792640002812,"9.149,00"
7792640004496,"9.149,00"
7792640001167,"9.149,00"
7794626012938,"21.990,00"
7792640000276,"9.149,00"
7792640000283,"9.149,00"
7791293050072,"5.599,00"
7791293046808,"3.390,00"
7509552930337,"4.794,00"
7790416018593,"4.890,00"
7790416018616,"4.890,00"
7792640007732,"10.299,00"
7500435230018,"10.200,00"
7791905023746,"3.289,00"
7790010003193,"5.400,00"
7891010255305,"6.790,00"
7793008017387,"4.149,00"
7798140251514,"12.090,00"
7798140251309,"12.090,00"
7500435230100,"6.390,00"
7500435235433,"6.390,00"
7509552923179,"7.999,00"
7798140251705,"6.490,00"
7790250042150,"32.990,00"
7509552874068,"10.000,00"
7509552877106,"10.000,00"
7798140256717,"6.790,00"
7798140256663,"6.790,00"
7798140256700,"6.790,00"
7791600022570,"5.549,00"
7798140251729,"6.990,00"
7891037744257,"3.193,00"
7798140256670,"7.349,00"
7794626013270,"36.990,00"
7804923066418,"7.529,00"
7798140256755,"7.649,00"
7798140256748,"7.649,00"
7791580005143,"7.090,00"
7792640001907,"15.490,00"
7792640001914,"15.490,00"
7798175711632,"6.749,00"
7500435237604,"46.386,00"
7500435237598,"46.386,00"
7793008017479,"1.190,00"
7798332020850,"7.290,00"
7798175718860,"7.290,00"
7798140254485,"15.449,00"
7793008018100,"12.990,00"
7798140253945,"16.090,00"
7793008017967,"9.990,00"
7702003008511,"17.490,00"
7702018913664,"8.170,20"
7793742024627,"39.990,00"
4006000016740,"24.990,00"
7798008966482,"4.299,00"
7793742003790,"26.990,00"
7798008966505,"7.555,00"
7793742004681,"19.900,00"
7793742007897,"14.450,00"
7509552911992,"27.029,00"
7798140259107,"19.290,00"
7790139101695,"2.599,00"
7793253003807,"3.490,00"
7790520997623,"6.890,00"
7790520028747,"6.000,00"
7791130001663,"4.805,00"
7790520028709,"5.089,00"
7790520025869,"5.211,00"
7794440994663,"12.749,00"
7791290794115,"4.125,00"
7790520508607,"8.190,00"
7791130001670,"4.805,00"
7797232006124,"8.590,00"
7791290792777,"3.099,00"
7793350992660,"7.790,00"
7793350000891,"4.549,00"
7790520028877,"6.000,00"
7790520025395,"7.303,00"
7790613071537,"11.700,00"
7790520024510,"5.748,00"
7790560000802,"4.289,00"
7794440003310,"890,00"
7794321550209,"3.649,00"
7794440003341,"890,00"
7793253002534,"2.109,00"
7794440994205,"4.490,00"
7791290796102,"3.225,00"
7790613071520,"11.700,00"
7790613071544,"11.700,00"
7791290794160,"2.206,50"
7790520006479,"3.890,00"
7793350992950,"4.590,00"
7791130001687,"7.657,00"
7790520026187,"1.896,00"
7790520026293,"2.818,00"
7793350000242,"10.652,00"
7790520028723,"5.089,00"
7793253007157,"990,00"
7793350102304,"4.549,00"
7793350000907,"4.549,00"
7790990003022,"2.073,50"
7791130302586,"3.498,00"
7793344902057,"1.350,00"
7790250057086,"3.350,00"
7791290795464,"3.099,00"
7790560003810,"1.090,00"
7794440003440,"1.050,00"
7790520014863,"3.550,00"
7793350995012,"22.129,00"
7790520009494,"6.372,00"
7794321019218,"2.390,00"
8901023025075,"1.790,00"
7791290792784,"3.099,00"
7790773003300,"3.500,00"
7794321882010,"2.849,00"
7794440045921,"3.090,00"
7703147350849,"1.090,00"
7790520010308,"5.729,00"
7790520026132,"5.729,00"
7790520026309,"2.818,00"
7790520028914,"2.833,00"
7794440994212,"4.490,00"
7790520010292,"5.729,00"
7794440005109,"1.600,00"
7794440003303,"999,00"
7790520998842,"2.754,00"
7790560000819,"3.490,00"
7793350000402,"7.990,00"
7793253300081,"3.274,00"
7794440002399,"1.049,00"
7790520031518,"3.169,00"
7794440994199,"4.490,00"
7794440007127,"3.900,00"
7794440017133,"4.849,00"
7790560002165,"2.290,00"
7790520031488,"3.169,00"
7790520031495,"5.799,00"
7790520028884,"6.000,00"
7790520030368,"4.829,00"
7790520010506,"6.099,00"
7791130681384,"4.390,00"
7790560003803,"1.659,00"
7791290794108,"2.550,00"
7794440007264,"12.990,00"
7790520025746,"10.579,00"
7790520028938,"2.448,00"
7790520992710,"6.099,00"
7891150000971,"5.990,00"
7790117061829,"3.347,50"
7791290795471,"5.249,00"
7793253001186,"2.300,00"
7790117061836,"3.120,00"
7791290793682,"4.428,00"
7793253003746,"1.990,00"
7793344009633,"3.119,00"
7794321802001,"3.849,00"
7798131250380,"1.150,00"
7791290792753,"5.249,00"
7790990002858,"9.999,00"
7703147350955,"849,00"
7791290792036,"13.100,00"
7798131250472,"1.690,00"
7791130003582,"1.799,00"
77958945,"5.249,00"
7793350995166,"13.349,00"
7793350000433,"7.990,00"
7794440760008,"3.949,00"
656750725580,"4.590,00"
7794440760015,"6.190,00"
7790520995360,"6.386,00"
7790990003145,"4.933,50"
7794321802018,"5.890,00"
7793253006822,"2.437,00"
7791130683784,"2.690,00"
7793253002527,"2.885,00"
7790990001851,"8.385,00"
7703147350818,"1.549,00"
7793253000523,"5.830,00"
7790520019820,"4.499,00"
7790520028969,"2.237,00"
7790520028082,"8.937,00"
7793253386160,"1.224,00"
7790990003787,"2.795,00"
7790117000200,"3.503,50"
7790990003053,"9.093,50"
7794440994229,"4.490,00"
7702626219912,"10.799,00"
7791130683791,"2.690,00"
7794440005505,"2.149,00"
7791905023203,"1.399,00"
7794440045938,"3.090,00"
7790773003010,"3.349,00"
754697468864,"4.249,00"
7791130681438,"4.390,00"
7791290793378,"4.390,00"
7794440000210,"1.249,00"
7790990001813,"1.390,00"
7790990003121,"2.073,50"
7794440007141,"5.000,00"
7794440007189,"5.700,00"
7791290793804,"3.549,00"
7790560001113,"1.090,00"
7798131250502,"4.490,00"
7794440000104,"1.190,00"
7793253000516,"4.922,00"
7798008381513,"3.390,00"
7794440007165,"9.290,00"
7790520028952,"2.990,00"
7790117000231,"5.525,00"
7790117001559,"3.490,00"
7798184581097,"1.490,00"
7790520025845,"5.173,00"
7793253000509,"2.250,00"
7794440005345,"5.749,00"
7793253004774,"2.450,00"
7791130683678,"2.450,00"
7791905023210,"2.590,00"
7794440045914,"3.090,00"
7791905000921,"3.749,00"
7790990003411,"3.243,50"
7793253092276,"1.499,00"
7798184586139,"2.294,38"
7790520996145,"4.990,00"
7790520025715,"7.181,00"
7790520998927,"9.199,00"
7798008381520,"3.390,00"
7793253007003,"3.413,00"
7790520998880,"2.815,00"
7791130681421,"4.390,00"
7793253004323,"4.290,00"
77958952,"5.249,00"
7793350995029,"17.769,00"
7790117061850,"5.590,00"
7790560001106,"859,00"
7791290796621,"11.900,00"
7793253006792,"6.098,00"
7790613072206,"4.149,00"
7791290792951,"5.398,00"
7791290796669,"2.049,00"
7791290793453,"1.790,00"
7790520028945,"1.899,00"
7791290796645,"3.690,00"
7790520996237,"8.763,00"
7794440101702,"2.599,00"
7791070000412,"3.349,00"
4023103147737,"109.000,00"
7794321801226,"2.349,00"
7794440006564,"8.449,00"
7790560001762,"19.990,00"
7793253170615,"6.297,00"
7798131250038,"2.599,00"
7794321882003,"2.990,00"
7790117061997,"7.143,50"
7791290796683,"3.269,00"
7790520028921,"2.833,00"
7791290792012,"3.779,00"
7793253005238,"2.453,00"
7794440007301,"10.949,00"
7790520019851,"4.499,00"
7790520999573,"19.500,00"
7790520025777,"10.579,00"
7791290795570,"3.217,50"
7790990003275,"4.088,50"
7791130681391,"4.390,00"
7790560001076,"1.199,00"
7793253401030,"3.897,00"
7790520019868,"4.499,00"
7790117061300,"1.884,35"
7794440000203,"9.449,00"
7798184581738,"1.490,00"
7891150091979,"5.990,00"
7790250057765,"1.990,00"
7793253000349,"1.599,00"
7798131250724,"2.199,00"
7793253003944,"2.590,00"
7790520993045,"6.757,00"
7790520020819,"6.099,00"
7793253002299,"8.489,00"
7790520999498,"19.990,00"
7791130963411,"7.435,00"
7791905024927,"6.849,00"
7790520018618,"2.521,00"
7798184581059,"1.729,00"
7791130002271,"1.721,85"
7794440005116,"4.449,00"
7791130963312,"15.858,00"
7798131250427,"2.250,00"
7794321801189,"6.200,00"
7791290793460,"3.292,00"
7791905004486,"3.499,00"
7798184581578,"549,00"
7791290791954,"13.981,00"
7791828900056,"4.949,00"
7501058766540,"9.259,00"
7790520996169,"4.990,00"
7791130683876,"11.825,00"
7791290795594,"3.217,50"
7793253003234,"2.922,00"
7790520025722,"15.900,00"
7798131250205,"1.399,00"
7791905023845,"1.749,00"
7790520996473,"4.950,00"
7790520028044,"4.350,00"
7790520995667,"5.874,00"
7791290794290,"2.239,00"
7794440760039,"8.790,00"
7791130963497,"3.979,00"
7790520029553,"6.049,00"
7798131250199,"1.399,00"
7790990001776,"2.390,00"
7791130683685,"2.450,00"
7793253003265,"4.161,00"
7891035040276,"1.894,75"
7791905004400,"1.945,00"
7791290793361,"3.290,00"
7794440007059,"8.690,00"
7793253007249,"2.490,00"
7793253004248,"4.290,00"
7790520995988,"7.490,00"
7790520996015,"7.490,00"
7790520029539,"7.490,00"
7790520029577,"6.049,00"
7793253001551,"8.489,00"
7790520999528,"12.675,00"
7790520031556,"12.675,00"
7791290795662,"2.992,50"
7794321801172,"4.490,00"
7791130001762,"1.943,50"
7790520995605,"6.579,00"
7793253038526,"2.049,00"
7791130683852,"11.825,00"
7790520995650,"4.195,00"
7791199002526,"3.990,00"
7791274200274,"4.190,00"
7793253003500,"2.590,00"
7793253003548,"2.590,00"
7793253004262,"4.290,00"
7790520996039,"7.490,00"
7790520995964,"6.049,00"
7790520997708,"29.990,00"
7790520996220,"4.990,00"
7790250056980,"6.590,00"
7790520996466,"4.950,00"
7798008381506,"3.390,00"
7791905004363,"1.945,00"
7793253007140,"5.723,00"
7791290795808,"2.523,00"
7794440006502,"10.949,00"
7791290793583,"6.489,00"
7793253007010,"2.343,00"
7798131250595,"4.268,00"
7790520999320,"2.798,00"
7791290795617,"3.217,50"
7791290796393,"3.761,00"
7790520027023,"10.700,00"
7790990002278,"1.669,00"
7891150091986,"5.990,00"
7702626214832,"6.493,50"
7793253007102,"3.225,00"
7798131250731,"2.199,00"
7790990003046,"4.933,50"
7791130963428,"7.435,00"
7793253005481,"9.290,00"
7791905023197,"5.345,00"
7791130065832,"28.990,00"
7790520999535,"12.675,00"
7793253003463,"4.590,00"
7793253003456,"2.590,00"
7791905003366,"11.990,00"
7790990002926,"3.279,00"
7793253005313,"2.344,00"
4023103200982,"5.990,00"
7500435160070,"15.757,00"
7791905023890,"1.749,00"
7793253003524,"10.490,00"
7790520996428,"2.849,00"
7790520028631,"6.076,00"
7798184581332,"1.490,00"
7793253003241,"4.161,00"
7500435243612,"4.100,00"
7506195143858,"8.899,00"
7790520996381,"2.849,00"
7794440007172,"4.990,00"
7793253007126,"5.249,00"
7790520992574,"5.999,00"
7791290796416,"13.300,00"
7790520996008,"7.490,00"
7790520996053,"7.490,00"
7790520998958,"5.427,00"
7793253003470,"2.590,00"
7793253004729,"3.150,00"
7790520028433,"3.550,00"
7790990002964,"3.990,00"
7791130963329,"2.250,00"
7793253005283,"2.290,00"
7790520024947,"2.650,00"
7791290794306,"3.579,00"
7501058753441,"2.008,50"
7500435252935,"5.900,00"
7790520028426,"3.550,00"
7790520031501,"5.799,00"
7790900019105,"74.900,00"
7791290795297,"6.729,00"
7791290796478,"8.190,00"
7791828000428,"1.990,00"
7790520028440,"6.156,00"
656750749296,"7.549,00"
7506195143834,"4.100,00"
7790520997432,"11.419,00"
7790613071087,"4.749,00"
7790613071100,"4.749,00"
7793253004255,"4.290,00"
7791905004134,"4.990,00"
7790520996022,"7.490,00"
7791199003028,"5.690,00"
7790520999511,"12.675,00"
7791290795754,"1.755,00"
7790520989932,"4.599,00"
7793253001162,"6.449,00"
7790520031914,"10.529,00"
7790520028419,"3.550,00"
7790117000033,"4.543,50"
7793253003425,"5.558,00"
7791290795280,"3.690,00"
7798008381537,"3.390,00"
7791130001212,"4.212,00"
7791290794276,"2.239,00"
7793253003579,"2.590,00"
7790520028464,"6.156,00"
7791828000442,"3.790,00"
7790520024954,"2.650,00"
7791290795846,"4.549,00"
7793253003272,"4.449,00"
7500435159999,"8.899,00"
7791905004141,"5.345,00"
7790520996138,"7.799,00"
7798131250212,"1.399,00"
7791905023951,"1.749,00"
7791905004387,"1.945,00"
7790520018656,"3.899,00"
7790520995384,"9.925,00"
7790520009746,"10.400,00"
7793253003296,"4.449,00"
7791274200915,"3.990,00"
7793253000905,"2.388,00"
7790520996435,"2.849,00"
7791290792067,"1.952,00"
7793253003258,"2.922,00"
7798184582292,"1.039,00"
7793253098803,"5.150,00"
7791290796546,"14.200,00"
7793253099060,"6.695,00"
7798184581554,"549,00"
7793253003289,"4.449,00"
7790520995971,"6.049,00"
7791130962230,"4.913,00"
7791290792159,"12.690,00"
7791290792081,"3.650,00"
7806810001717,"4.690,00"
7790520998903,"4.290,00"
7791290792098,"1.952,00"
7794440740031,"7.690,00"
7794440007042,"8.549,00"
7791290796539,"6.489,00"
7790520995438,"7.690,00"
7702626204178,"7.636,85"
7791290794283,"3.585,00"
7791290795020,"8.990,00"
7793253002565,"9.799,00"
7793253003593,"10.490,00"
7790250023845,"2.715,00"
7791290796577,"3.650,00"
7798279510544,"8.729,00"
7793253007072,"9.650,00"
7791130962254,"4.913,00"
7794321001770,"3.849,00"
7791290792104,"12.690,00"
7790520029096,"2.949,00"
7793253098711,"5.150,00"
7790117061843,"4.998,50"
7791290796584,"12.690,00"
7790990999868,"2.719,00"
7806810013031,"7.247,00"
7793253098766,"5.150,00"
7793253002589,"9.799,00"
7790520986160,"7.990,00"
7896001004870,"979,00"
7896001004528,"1.119,00"
7793253385712,"1.699,00"
7790117001856,"1.790,00"
7793253003951,"4.590,00"
7790520996497,"4.950,00"
7896001000742,"3.599,00"
7790990002230,"2.999,00"
7794321550018,"4.121,00"
7896001012516,"4.990,00"
7790900002657,"5.145,00"
7896001002500,"5.299,00"
656750749289,"5.549,00"
754697468918,"6.189,00"
7794321801196,"6.190,00"
7790117061973,"6.493,50"
7896001001268,"6.749,00"
7896001001671,"7.449,00"
7791290794313,"2.239,00"
7896001001008,"8.490,00"
7790520993090,"7.441,00"
7794321550032,"9.749,00"
7791290792760,"5.249,00"
7793253003050,"5.097,00"
7798184582391,"7.490,00"
7793253007065,"2.999,00"
7793350992677,"6.499,00"
4058075776401,"1.939,00"
4058075776593,"3.929,00"
7791190003706,"1.190,00"
4058075776531,"2.869,00"
4058075776432,"1.939,00"
7790773034014,"749,00"
7790773034021,"1.590,00"
4058075776555,"2.869,00"
4058075776579,"3.929,00"
7791190003690,"2.239,00"
7790590016477,"1.490,00"
7790773034915,"1.690,00"
7792281409032,"4.990,00"
7790590016484,"2.199,00"
7795245073669,"9.610,00"
7808718510551,"10.223,00"
6001298008123,"5.289,00"
7806810221009,"9.100,00"
7806810200028,"17.669,00"
7790773034502,"1.700,00"
7797453971843,"4.990,00"
4058075776456,"2.249,00"
7806810209670,"8.500,00"
3270220000167,"2.350,00"
7797453000406,"1.459,00"
7791416001318,"2.917,50"
7791416001257,"5.385,00"
8445290057433,"8.590,00"
7797453971836,"2.620,00"
3154144642101,"1.680,00"
7797453972291,"7.150,00"
7891155040958,"4.690,00"
7501030666998,"4.440,00"
7791762255205,"4.990,00"
7798103300235,"33.990,00"
7791416072097,"2.280,00"
3154144644105,"2.670,00"
3154148627128,"2.990,00"
7797453001571,"14.579,00"
7794757271013,"2.060,00"
7791416078112,"900,00"
8445290068705,"20.750,00"
7791416066836,"11.880,00"
7797453973090,"8.899,00"
7792216210498,"1.999,20"
3154148454694,"7.000,00"
7791416066331,"3.412,50"
7797453001526,"7.549,00"
7797453972345,"7.150,00"
7797453972390,"7.150,00"
7791231160009,"5.818,00"
7790900006617,"2.149,00"
7794757260819,"5.190,00"
8445290070647,"23.700,00"
7501030682332,"2.858,00"
7795245683394,"2.648,00"
3154148610113,"2.960,00"
8445290584984,"5.440,00"
8445290926722,"5.980,00"
7797453971706,"4.479,00"
7791416960127,"6.450,00"
8445290585004,"15.440,00"
7794757272010,"4.320,00"
7891000115619,"1.750,00"
7797453972499,"34.990,00"
7797453001564,"7.100,00"
7797453972406,"21.849,00"
7791416078518,"4.340,00"
7792216211235,"2.520,00"
3154148616009,"4.310,00"
7796988003029,"4.659,00"
7794757260017,"3.890,00"
7891155040903,"4.990,00"
7703486037487,"3.871,00"
7891000115695,"1.750,00"
7790900011246,"1.290,00"
7797453971751,"4.479,00"
3154142427939,"1.750,00"
7790900001155,"2.390,00"
7808718510674,"2.750,00"
7795513077832,"3.940,00"
7797453972505,"36.980,00"
7793015001041,"14.158,00"
7797453971799,"890,00"
7891155078944,"6.199,00"
7806810210010,"8.990,00"
7792216856658,"12.000,00"
3154140379100,"3.350,00"
7798093912135,"3.690,00"
7501037600018,"3.702,00"
7501843504197,"3.990,00"
7791762814686,"5.690,00"
4058075780477,"8.490,00"
7792216856641,"10.392,00"
7791190000088,"3.449,00"
